timestamp,scenario_id,call_id,model,endpoint,prompt_tokens,completion_tokens,total_tokens,latency_ms,status,prompt_hash,notes
2025-12-08T14:56:02.672504,default_scenario,e73dfeea-3950-449b-835c-3092796c1be0,ministral-3b-latest,chat,752,213,965,1751.969575881958,success,ae665cc32e842333af9dd7204efb9a6a6f8e83389c58d2463f3d7a26c09c7d83,No description
2025-12-08T14:57:35.371247,default_scenario,8ea7e60c-929c-4ce3-881a-b86288ac7458,ministral-3b-latest,chat,777,95,872,426.2073040008545,success,109bb73023781dbc29c3f891530e1c2b844e7ebbaa6d04587d0472ff9238677c,No description
2025-12-08T15:01:16.961798,default_scenario,0528d4f7-f0d6-418c-8c5a-92abb019c7e8,ministral-3b-latest,chat,745,80,825,4912.387371063232,success,5f8e301d3067059c9884dd2e9ae8e80c8c54c616e953203646fc21092b6357a2,No description
2025-12-08T15:03:47.537701,default_scenario,3a1fb3fa-9103-4826-995a-47dcb56d773f,ministral-3b-latest,chat,796,80,876,5896.703004837036,success,f9adfea4d5a84273b12b63fc2f8ae65e4851b4c17c118b5550d50dbad132891f,No description
2025-12-08T15:08:07.280122,default_scenario,fff27e44-646c-41e8-8d7b-7fafcc98a4c2,ministral-3b-latest,chat,585,245,830,1121.8676567077637,success,2eb98b639106e06b84c970e68e7e85055dd4699c24ecbcce529805bb210967ef,No description
2025-12-08T15:10:08.765620,default_scenario,a895181e-5cfe-4bcf-ae8b-f55240dbd632,ministral-3b-latest,chat,585,80,665,430.51648139953613,success,10241846da120f47eab402c508d139160dfb627eaee88c3eac610205a8eab6a3,No description
2025-12-08T15:11:45.800715,default_scenario,581f1ecd-809b-4190-b092-82c6d28e7226,ministral-3b-latest,chat,600,64,664,381.29544258117676,success,bd5c115f784933c99f52fa20f81478fcb456e6b2943c537e034b2c1d803dab51,No description
2025-12-08T15:14:01.873765,default_scenario,51376364-fbac-43a6-9e75-19125046c63e,ministral-3b-latest,chat,587,58,645,465.57116508483887,success,ed8a9308caf50e78edfd7d06d9b502e6a91ea0acf6a911bed303160fab562813,No description
2025-12-08T15:15:35.399494,default_scenario,0fac4c13-af1b-471d-aa78-11e83668d685,ministral-3b-latest,chat,592,242,834,23049.365520477295,success,ffa8dd17065a1712bf12f2270bc5e2947134864e517d90e5ba9d898192f127fd,No description
2025-12-08T15:19:44.539618,default_scenario,9afb1301-5be0-4620-b3f6-a8ec996b5e54,ministral-3b-latest,chat,84,485,569,1400.2501964569092,success,91ca47fb579e59d7ad35c41a5aa1f6d2066e9301024d101a4bf4523dbbac80e5,No description
2025-12-08T15:41:27.011899,default_scenario,0254fa5b-1fca-49f4-b5aa-ef98f8be1c39,ministral-3b-latest,chat,79,20,99,5003.434896469116,success,dffc3d7041e77a208a10f8692a3c7af5e0f4e063bf99318c2b141de48eaefe0a,No description
2025-12-08T15:49:35.663844,default_scenario,0612e0f8-2d67-47f3-af40-bccd12c7b9ef,ministral-3b-latest,chat,590,22,612,3111.30952835083,success,33f62e4d9e5a60ee8a9a1288b19b106236615dbb555ee8034a3ee0eeef1963b0,No description
2025-12-08T15:56:37.585671,default_scenario,9e7c2649-7ac9-43f0-bec5-bef045239e02,ministral-3b-latest,chat,590,22,612,3179.9817085266113,success,33f62e4d9e5a60ee8a9a1288b19b106236615dbb555ee8034a3ee0eeef1963b0,No description
2025-12-08T16:00:16.217369,default_scenario,85bd2978-3c1f-4e7c-8afd-a725a459b734,mistral-small-latest,chat,590,196,786,8325.97279548645,success,33f62e4d9e5a60ee8a9a1288b19b106236615dbb555ee8034a3ee0eeef1963b0,No description
2025-12-08T16:08:13.354726,default_scenario,2663f343-19a4-49d4-8935-087e24c4276c,mistral-small-latest,chat,173,182,355,1325.3700733184814,success,ff05e326af4df78b4b978c438bdb8fb47a40d5a76571a0f0e649af688449b132,No description
2025-12-08T16:11:40.997081,default_scenario,fd808fb0-3618-4025-b6a0-85dd8cee3b3c,mistral-small-latest,chat,227,196,423,1019.7694301605225,success,b4ec5bdbb5c14698ef5ada15704202a3a777007130e451628fd593a87f8374d4,No description
2025-12-08T16:12:07.985309,default_scenario,6e03b1be-7581-4381-9adf-76064b9d6dfe,mistral-small-latest,chat,596,0,596,32282.927989959717,success,3449f516d0da5320d3e253d9580ba1ba39de96daad874bfa99df16d2d2a03dcf,No description
2025-12-08T16:19:51.553319,default_scenario,1c15dcd3-e3a8-4c65-b350-47098cb029b0,mistral-small-latest,chat,180,204,384,1097.8317260742188,success,2dfbb7186e92f3754c5e5e1c204c741faf5d835c22136009b48cc19606b0f7fe,No description
2025-12-08T16:20:07.561995,default_scenario,cf510359-ddea-4971-8895-144b18ce8b68,mistral-small-latest,chat,598,277,875,21537.825345993042,success,362e2bc64bd5ac4cd6d77310a37b84cd93b742da256ce6be70f0a7170b4d4d43,No description
2025-12-08T16:25:35.962639,default_scenario,053180e1-d01f-484c-9764-78cc59fbf479,mistral-small-latest,chat,198,194,392,2036.0829830169678,success,3ea8418ac4a96d1ea015271b44cf1b0f2ceb9bbfd7cafaedf62edc8ee6f35e41,No description
2025-12-08T16:26:34.381642,default_scenario,ee3bb123-b7ed-41ce-97a6-f965993efecc,mistral-small-latest,chat,599,790,1389,64182.63030052185,success,b0852fbf6ba4017d8af1dd1c4e65028e150204806741bdae3b8f4831453b3d11,No description
2025-12-08T16:29:09.424149,default_scenario,3df3eb8c-4277-4236-b2f3-76996dec8935,mistral-small-latest,chat,426,148,574,1205.841302871704,success,5d5987f39a832fafa4581cd8441b2d21ac38d8502ead3a8a8999ab559255d5f8,No description
2025-12-08T16:29:10.063814,default_scenario,5bcca91c-b69f-4487-bfcb-220d6ea2dcbf,mistral-small-latest,chat,351,220,571,635.6315612792969,success,06fc791c0ba9fa18a8c432d61a72046a1819d113e4b7dade4963cce5b723967e,No description
2025-12-08T16:29:11.310918,default_scenario,ad5edd28-68ba-4e1e-92a9-26b78d6b2ed5,mistral-small-latest,chat,598,197,795,9300.291299819946,success,c65fabf4594baa60e7c23d781a20470b932a7f1af7b2cc920d9572b38cbadbc1,No description
2025-12-08T16:30:01.559891,default_scenario,d557826b-8795-4d91-a604-39b4b5fb27f4,mistral-small-latest,chat,173,188,361,1004.0686130523682,success,42cce573ba001ada34919f83f6977530d71d07b2bae0100a00462ecef3148d03,No description
2025-12-08T16:31:22.117806,default_scenario,9716b622-8db2-4060-bbd6-b4c2cad99530,mistral-small-latest,chat,467,127,594,5053.716659545898,success,365d181c95b2217bddec566c1d33135246385251516cd9511ee428139e788e26,No description
2025-12-08T16:31:23.833350,default_scenario,5bbde7d3-6570-4c68-9d2b-88a100bde0bc,mistral-small-latest,chat,352,260,612,1709.9158763885498,success,88686736fb0e1534531264e71303ee14974f69b5f1d221d59dbd7be7f6b0489e,No description
2025-12-08T16:31:25.123101,default_scenario,40f95562-c747-48d9-b820-fa296e64564f,mistral-small-latest,chat,593,147,740,92922.81150817871,success,df417b99bc13118f06f7463ddf8504c9cf9f8feed8aa0c36c1b9620365892e65,No description
2025-12-08T16:37:21.445250,default_scenario,7d522dca-989b-4714-bdec-a72ea4122807,mistral-small-latest,chat,437,155,592,1438.13157081604,success,d274f050183ee19e8caa090035f27146783dbb49a543a607eb69e817ad19ca44,No description
2025-12-08T16:37:22.624458,default_scenario,8ba87358-0703-4e63-b7aa-9e71895a5609,mistral-small-latest,chat,358,221,579,1175.4651069641113,success,c41f4383db6f070789e3687bd5b853877c50fc5a6c3def5585d2ff9698ab596f,No description
2025-12-08T16:37:24.237995,default_scenario,3bade181-9815-4d4c-a62f-cc1af686bb8a,mistral-small-latest,chat,598,203,801,10175.114870071411,success,6b1ebc6eda8cb5af5b9e1c443141d40f2899f31c552e1fcab9ff43df5575096e,No description
